414.879	84.76
415.252	89.15
415.624	83.85
415.997	85.66
416.37	86.81
416.743	84.34
417.115	83.17
417.488	84.02
417.861	85.91
418.233	85
418.606	80.99
418.978	85.51
419.351	83.8
419.723	80.63
420.096	81.36
420.468	79.02
420.84	80.41
421.212	78.18
421.585	77.32
421.957	78.44
422.329	82.49
422.701	80.78
423.073	75.94
423.445	78.46
423.817	78.32
424.189	77.03
424.561	79.08
424.933	78.49
425.304	79.68
425.676	74.26
426.048	77.89
426.419	75.84
426.791	80.1
427.163	77.56
427.534	77.3
427.906	75.17
428.277	75.52
428.649	77.11
429.02	75.66
429.391	74.49
429.762	76.6
430.134	73.95
430.505	73.38
430.876	76.63
431.247	77.2
431.618	75.5
431.989	76.08
432.36	71.87
432.731	75.99
433.102	74.95
433.473	77.22
433.844	79.45
434.215	73.68
434.585	72.18
434.956	74.76
435.327	70.88
435.697	69.68
436.068	73.89
436.438	73.82
436.809	71.65
437.179	74.32
437.55	72.91
437.92	76.08
438.29	69.95
438.661	70.77
439.031	74.61
439.401	72.66
439.771	72.84
440.141	72.77
440.511	73.77
440.881	72.33
441.251	73.1
441.621	72.66
441.991	70.07
442.361	70.62
442.731	70.69
443.1	71.71
443.47	74.37
443.84	73.2
444.209	70.9
444.579	73.07
444.949	70.57
445.318	71.97
445.688	71.44
446.057	70.73
446.426	69.8
446.796	70.27
447.165	70.97
447.534	72.58
447.903	72.08
448.273	69.27
448.642	70.42
449.011	71.96
449.38	72.24
449.749	71.95
450.118	72.11
450.487	70.62
450.856	70.28
451.224	72.19
451.593	73.9
451.962	71.48
452.331	68.42
452.699	70.35
453.068	70.56
453.436	67.9
453.805	70.09
454.173	69.07
454.542	72.58
454.91	71.46
455.279	71.66
455.647	72.2
456.015	70.84
456.383	70.8
456.752	71.29
457.12	70.5
457.488	70.06
457.856	68.81
458.224	69.89
458.592	68.22
458.96	70.02
459.328	70.43
459.696	72.02
460.063	71
460.431	71.16
460.799	70.57
461.166	68.82
461.534	70.03
461.902	70.41
462.269	69.22
462.637	68.97
463.004	69.55
463.372	71.48
463.739	71.41
464.106	70.31
464.474	71.32
464.841	69.34
465.208	72
465.575	69.28
465.942	69.08
466.309	68.64
466.676	70.69
467.043	69.43
467.41	70.98
467.777	68.73
468.144	68.38
468.511	70.02
468.877	68.59
469.244	69.34
469.611	68.59
469.977	69.45
470.344	69.65
470.711	68.9
471.077	69.92
471.444	68.55
471.81	68.59
472.176	70.05
472.543	69.87
472.909	71.12
473.275	70.32
473.641	68.95
474.008	69.39
474.374	68.05
474.74	72.52
475.106	69.87
475.472	69.82
475.838	68.58
476.204	69.68
476.569	69.48
476.935	70.06
477.301	67.93
477.667	68.61
478.032	71.14
478.398	69.1
478.764	69.11
479.129	69.11
479.495	69.98
479.86	68.95
480.225	72.38
480.591	68.78
480.956	69.4
481.321	69.51
481.687	70.87
482.052	70.36
482.417	70.62
482.782	69.99
483.147	69.49
483.512	71.11
483.877	69.94
484.242	70.47
484.607	71.66
484.972	70.71
485.337	69.89
485.701	69.43
486.066	70.75
486.431	70.62
486.795	70.56
487.16	70.6
487.524	69.68
487.889	70.22
488.253	71.34
488.618	69.45
488.982	71.33
489.346	69.84
489.711	71.21
490.075	69.59
490.439	69.92
490.803	71.35
491.167	72.33
491.531	70.29
491.895	71.19
492.259	70.81
492.623	70.26
492.987	72.19
493.351	71.53
493.715	71.05
494.078	70.71
494.442	72.06
494.806	70.98
495.169	71.4
495.533	70.71
495.896	72.18
496.26	72.21
496.623	71.95
496.987	69.91
497.35	70.83
497.713	70.92
498.077	71.37
498.44	70.59
498.803	68.43
499.166	68.88
499.529	70.81
499.892	71.37
500.255	70.87
500.618	70.93
500.981	71.49
501.344	71.89
501.707	72.07
502.069	71.73
502.432	70.91
502.795	72.01
503.157	71.21
503.52	72.45
503.883	72.3
504.245	71.52
504.608	73.19
504.97	72.37
505.332	71.44
505.695	70.77
506.057	71.69
506.419	70.75
506.781	71.84
507.143	72.05
507.506	70.96
507.868	72.16
508.23	71.27
508.592	71.18
508.953	71.84
509.315	71.78
509.677	71.03
510.039	72.29
510.401	70.38
510.762	70.92
511.124	70.76
511.486	71.33
511.847	71.68
512.209	72.06
512.57	71.86
512.932	71.94
513.293	72.28
513.654	72.74
514.016	71.86
514.377	71.49
514.738	70.61
515.099	71.75
515.46	71.64
515.821	70.38
516.182	70.71
516.543	71.2
516.904	70.63
517.265	70.68
517.626	71.3
517.987	72.18
518.348	72.53
518.708	71.47
519.069	71.93
519.429	72.3
519.79	71.62
520.151	71.7
520.511	71.94
520.871	71.9
521.232	72.85
521.592	71.77
521.952	70.11
522.313	71.03
522.673	70.92
523.033	70.93
523.393	69.63
523.753	70.88
524.113	68.4
524.473	67.73
524.833	67.37
525.193	66.45
525.553	65.38
525.913	65.42
526.273	63.21
526.632	61.64
526.992	57.7
527.351	52.22
527.711	46.71
528.071	40.7
528.43	32.9
528.789	26.43
529.149	20.8
529.508	16.88
529.868	14.64
530.227	13.48
530.586	13.09
530.945	13.39
531.304	13.9
531.663	14.55
532.022	14.46
532.381	14.98
532.74	14.3
533.099	13.79
533.458	12.87
533.817	12.22
534.176	11.11
534.534	9.82
534.893	8.74
535.252	7.54
535.61	6.79
535.969	5.89
536.327	4.68
536.686	3.9
537.044	3.34
537.402	2.6
537.761	2.22
538.119	1.89
538.477	1.43
538.835	1.68
539.193	1.56
539.551	1.67
539.909	1.69
540.267	1.75
540.625	1.95
540.983	2.15
541.341	2.43
541.699	2.66
542.057	2.79
542.414	3.11
542.772	2.96
543.129	2.98
543.487	3.08
543.845	3.31
544.202	3.2
544.559	3.27
544.917	3.16
545.274	3.21
545.631	2.92
545.989	2.89
546.346	2.79
546.703	2.84
547.06	2.74
547.417	2.64
547.774	2.44
548.131	2.24
548.488	2.08
548.845	2
549.202	2.01
549.559	1.56
549.915	1.77
550.272	1.45
550.629	1.62
550.985	1.41
551.342	1.15
551.698	1.07
552.055	1.08
552.411	1.35
552.767	1.22
553.124	1.18
553.48	1.13
553.836	1.31
554.192	1.53
554.549	1.14
554.905	1.11
555.261	1.29
555.617	1.34
555.973	1.27
556.328	1.18
556.684	1.3
557.04	1.31
557.396	1.34
557.752	1.15
558.107	1.05
558.463	1.01
558.818	0.91
559.174	0.83
559.529	0.97
559.885	0.73
560.24	0.7
560.596	0.6
560.951	0.46
561.306	0.37
561.661	0.53
562.017	0.51
562.372	0.26
562.727	0.42
563.082	0.2
563.437	0.52
563.792	0.31
564.146	0.53
564.501	0.45
564.856	0.43
565.211	0.61
565.565	0.63
565.92	0.73
566.275	0.76
566.629	0.93
566.984	0.9
567.338	0.85
567.693	0.82
568.047	1.1
568.401	0.95
568.756	1.18
569.11	0.99
569.464	1.39
569.818	1.08
570.172	1.09
570.526	1.19
570.88	1.4
571.234	0.96
571.588	1
571.942	0.93
572.296	0.91
572.649	0.91
573.003	0.73
573.357	0.61
573.71	0.6
574.064	0.7
574.417	0.4
574.771	0.16
575.124	0.6
575.478	0.32
575.831	0.52
576.184	0.53
576.537	0.31
576.891	0.56
577.244	0.52
577.597	0.47
577.95	0.6
578.303	0.89
578.656	1.05
579.009	1.13
579.362	1.29
579.714	1.38
580.067	1.48
580.42	1.44
580.773	1.6
581.125	1.89
581.478	1.78
581.83	1.91
582.183	2.24
582.535	2.05
582.888	2.2
583.24	2.2
583.592	2.38
583.944	2.17
584.297	2.38
584.649	2.35
585.001	2.17
585.353	2.06
585.705	2.08
586.057	1.87
586.409	1.55
586.761	1.57
587.112	1.76
587.464	1.51
587.816	1.26
588.167	1.22
588.519	1.06
588.871	1.01
589.222	0.79
589.574	0.83
589.925	0.6
590.276	0.53
590.628	0.45
590.979	0.63
591.33	0.48
591.682	0.4
592.033	0.32
592.384	0.44
592.735	0.71
593.086	0.59
593.437	0.65
593.788	0.67
594.139	0.99
594.489	0.97
594.84	0.9
595.191	0.99
595.541	1.15
595.892	1.44
596.243	1.46
596.593	1.59
596.944	1.95
597.294	1.81
597.644	2
597.995	2.02
598.345	2.02
598.695	2.3
599.045	2.34
599.396	2.36
599.746	2.14
600.096	2.37
600.446	2.2
600.796	2.23
601.146	2.13
601.495	2.33
601.845	2.14
602.195	2.09
602.545	2.04
602.894	1.96
603.244	1.63
603.594	1.43
603.943	1.39
604.293	1.21
604.642	1.08
604.991	1.11
605.341	0.97
605.69	0.7
606.039	0.69
606.388	0.45
606.737	0.49
607.086	0.4
607.436	0.41
607.784	0.37
608.133	0.26
608.482	0.19
608.831	0.22
609.18	0.29
609.529	0.19
609.877	0.24
610.226	0.29
610.575	0.25
610.923	0.25
611.272	0.5
611.62	0.38
611.968	0.48
612.317	0.79
612.665	0.7
613.013	0.6
613.362	0.94
613.71	0.93
614.058	1.17
614.406	1.38
614.754	1.4
615.102	1.43
615.45	1.43
615.798	1.51
616.146	1.57
616.493	1.53
616.841	1.58
617.189	1.49
617.536	1.6
617.884	1.61
618.231	1.49
618.579	1.62
618.926	1.54
619.274	1.55
619.621	1.53
619.968	1.28
620.316	1.16
620.663	1.23
621.01	1.14
621.357	1.16
621.704	1
622.051	0.8
622.398	0.8
622.745	0.95
623.092	0.91
623.438	0.64
623.785	0.6
624.132	0.48
624.479	0.74
624.825	0.39
625.172	0.35
625.518	0.56
625.865	0.42
626.211	0.51
626.557	0.49
626.904	0.44
627.25	0.5
627.596	0.46
627.942	0.39
628.288	0.66
628.635	0.77
628.981	0.64
629.326	0.7
629.672	0.8
630.018	0.9
630.364	1.04
630.71	1.13
631.056	1.18
631.401	1.15
631.747	1.38
632.092	1.2
632.438	1.39
632.783	1.35
633.129	1.22
633.474	1.45
633.82	1.38
634.165	1.31
634.51	1.59
634.855	1.32
635.2	1.54
635.545	1.54
635.89	1.37
636.235	1.11
636.58	1.35
636.925	1.01
637.27	1.31
637.615	1.26
637.96	1.24
638.304	0.97
638.649	0.87
638.993	0.91
639.338	0.67
639.682	0.78
640.027	0.63
640.371	0.54
640.716	0.54
641.06	0.45
641.404	0.3
641.748	0.24
642.092	0.3
642.437	0.21
642.781	0.3
643.125	0.17
643.469	0.13
643.812	0.21
644.156	0.27
644.5	0.17
644.844	0.21
645.187	0.31
645.531	0.45
645.875	0.33
646.218	0.59
646.562	0.37
646.905	0.64
647.249	0.84
647.592	0.59
647.935	0.93
648.278	0.97
648.622	1.11
648.965	1.24
649.308	1.36
649.651	1.55
649.994	1.61
650.337	1.57
650.68	1.74
651.023	1.96
651.365	2.02
651.708	2.02
652.051	2.35
652.393	2.5
652.736	2.59
653.079	2.28
653.421	2.69
653.764	2.64
654.106	2.57
654.448	2.7
654.791	2.92
655.133	2.9
655.475	3.01
655.817	2.72
656.159	2.88
656.501	2.82
656.843	2.7
657.185	2.93
657.527	2.68
657.869	2.71
658.211	2.78
658.553	2.57
658.894	2.46
659.236	2.38
659.577	2.45
659.919	2.56
660.26	2.43
660.602	2.1
660.943	2.05
661.285	1.98
661.626	2.14
661.967	1.59
662.308	1.87
662.65	1.79
662.991	1.58
663.332	1.54
663.673	1.57
664.014	1.39
664.354	1.59
664.695	1.4
665.036	1.19
665.377	1.24
665.718	1.17
666.058	1.15
666.399	0.85
666.739	0.95
667.08	0.96
667.42	0.78
667.761	1.06
668.101	0.9
668.441	0.94
668.781	0.98
669.122	0.56
669.462	0.75
669.802	0.92
670.142	0.77
670.482	0.77
670.822	0.97
671.162	0.87
671.501	0.94
671.841	0.87
672.181	0.87
672.521	0.79
672.86	0.94
673.2	0.93
673.539	0.73
673.879	0.87
674.218	0.99
674.558	1.01
674.897	0.97
675.236	1.04
675.575	1.16
675.915	1.16
676.254	0.83
676.593	1.07
676.932	0.9
677.271	0.94
677.61	0.74
677.948	0.94
678.287	0.93
678.626	0.95
678.965	1.05
679.303	0.89
679.642	1.01
679.981	0.63
680.319	0.7
680.658	1.06
680.996	1.14
681.334	0.73
681.673	0.57
682.011	0.74
682.349	0.71
682.687	0.69
683.025	0.61
683.363	0.81
683.701	0.85
684.039	0.6
684.377	0.63
684.715	0.61
685.053	0.7
685.391	0.76
685.728	0.69
686.066	0.6
686.403	0.77
686.741	0.73
687.078	0.78
687.416	0.71
687.753	0.69
688.091	0.92
688.428	0.9
688.765	0.92
689.102	0.7
689.439	0.73
689.776	0.8
690.114	0.6
690.45	0.6
690.787	0.68
691.124	0.95
691.461	0.8
691.798	0.67
692.135	0.51
692.471	0.62
692.808	0.94
693.144	0.84
693.481	0.73
693.817	0.76
694.154	0.66
694.49	0.73
694.826	0.85
695.163	0.97
695.499	0.96
695.835	1.28
696.171	1.02
696.507	1.39
696.843	1.06
697.179	1.06
697.515	1.03
697.851	1.27
698.187	1.16
698.522	1.57
698.858	1.56
699.194	1.5
699.529	1.3
699.865	1.61
700.2	1.8
700.536	1.83
700.871	1.96
701.206	2.06
701.542	1.88
701.877	1.96
702.212	2.36
702.547	2.25
702.882	2.13
703.217	2.26
703.552	2.38
703.887	1.88
704.222	2.33
704.557	2.8
704.891	2.6
705.226	2.87
705.561	2.91
705.895	2.76
706.23	2.9
706.564	2.94
706.899	2.99
707.233	2.69
707.567	3.07
707.902	3.18
708.236	3.1
708.57	3.35
708.904	2.62
709.238	3.31
709.572	3.14
709.906	3.16
710.24	3.17
710.574	3.55
710.908	3.13
711.242	3.32
711.575	3.05
711.909	2.84
712.243	3.46
712.576	3.45
712.91	3.27
713.243	3.27
713.577	3.12
713.91	2.82
714.243	2.79
714.576	2.63
714.91	2.7
715.243	2.59
715.576	1.93
715.909	1.92
716.242	2.06
716.575	1.89
716.908	2.19
717.24	1.87
717.573	1.74
717.906	1.41
718.239	1.46
718.571	1.4
718.904	1.27
719.236	1.45
719.569	1.28
719.901	1.09
720.233	0.8
720.566	1.05
720.898	0.62
721.23	0.84
721.562	0.82
721.894	1.03
722.226	0.54
722.558	0.52
722.89	0.81
723.222	0.78
723.554	0.97
723.886	1.39
724.217	1.17
724.549	1.21
724.881	1.23
725.212	2.22
725.544	2.06
725.875	1.61
726.207	2.2
726.538	2.52
726.869	2.84
727.2	3.1
727.532	3.54
727.863	3.7
728.194	3.9
728.525	4.43
728.856	4.79
729.187	5.26
729.518	4.93
729.848	5.98
730.179	5.77
730.51	6.57
730.841	6.65
731.171	7.01
731.502	7.1
731.832	8.29
732.163	8.44
732.493	8.86
732.823	9.09
733.154	9.32
733.484	9.34
733.814	10.28
734.144	10.62
734.474	11.09
734.804	12.01
735.134	12.25
735.464	11.4
735.794	12.35
736.124	12.04
736.454	12.2
736.783	12.41
737.113	12.57
737.443	12.57
737.772	13.72
738.102	13.93
738.431	13.76
738.76	13.52
739.09	13.18
739.419	13.29
739.748	13.51
740.077	13.29
740.407	13.35
740.736	12.83
741.065	13.73
741.394	13.47
741.722	12.63
742.051	12.93
742.38	12.82
742.709	13.05
743.038	12.54
743.366	12.8
743.695	12.33
744.023	12.36
744.352	11.73
744.68	11
745.009	11
745.337	10.74
745.665	10.4
745.993	10.1
746.322	9.35
746.65	9.14
746.978	8.56
747.306	8.76
747.634	8.45
747.962	7.58
748.289	7.57
748.617	6.75
748.945	6.55
749.273	5.84
749.6	5.73
749.928	5.29
750.255	4.7
750.583	5.12
750.91	3.9
751.237	3.8
751.565	3.39
751.892	3.41
752.219	2.51
752.546	2.52
752.873	2.86
753.2	2.2
753.527	1.98
753.854	1.96
754.181	2.17
754.508	1.72
754.835	0.97
755.161	0.85
755.488	1.27
755.815	1.29
756.141	1.78
756.468	1.09
756.794	1.28
757.121	1.78
757.447	1.81
757.773	1.41
758.099	2.06
758.426	2.44
758.752	2.57
759.078	2.65
759.404	3.35
759.73	4.05
760.056	3.62
760.381	4.39
760.707	4.01
761.033	5.27
761.359	5.16
761.684	5.72
762.01	6.26
762.335	6.59
762.661	6.87
762.986	7.22
763.311	8.68
763.637	8.55
763.962	8.78
764.287	8.8
764.612	9.7
764.937	10.31
765.262	10.47
765.587	10.9
765.912	11.21
766.237	11.17
766.562	11.45
766.887	12.66
767.212	13.07
767.536	13.38
767.861	13.51
768.185	12.71
768.51	14.48
768.834	13.84
769.159	14.44
769.483	15.07
769.807	14.82
770.131	15.87
770.456	15.16
770.78	15.77
771.104	16.89
771.428	15.77
771.752	16.19
772.076	16.37
772.399	16.89
772.723	16.82
773.047	16.73
773.371	17.11
773.694	16.55
774.018	16.39
774.341	17.56
774.665	17.45
774.988	16.75
775.311	17.45
775.635	16.57
775.958	17.8
776.281	16.44
776.604	16.2
776.927	16.58
777.25	17.18
777.573	15.53
777.896	16.12
778.219	16.14
778.542	15.6
778.864	15.36
779.187	14.65
779.51	14.94
779.832	15.55
780.155	15.17
780.477	14.97
780.8	15.1
781.122	15.81
781.444	13.84
781.767	13.98
782.089	13.4
782.411	13.86
782.733	13.6
783.055	13.94
783.377	13.65
783.699	13.04
784.021	12.48
784.343	12.27
784.664	11.58
784.986	11.68
785.308	12.51
785.629	10.11
785.951	11.09
786.272	10.87
786.594	10.03
786.915	9.62
787.236	9.88
787.558	8.75
787.879	8.85
788.2	8.23
788.521	8.8
788.842	7.98
789.163	8.1
789.484	7.99
789.805	7.85
790.126	7.31
790.446	7.13
790.767	6.9
791.088	7
791.408	6.27
791.729	6
792.049	5.65
792.37	5.54
792.69	5.67
793.01	5.33
793.331	4.95
793.651	5.23
793.971	5
794.291	4.98
794.611	4.98
794.931	5.05
795.251	4.96
795.571	4.71
795.891	4.62
796.211	4.22
796.53	4.46
796.85	4.4
797.169	5.08
797.489	5.45
797.808	4.47
798.128	5.51
798.447	4.62
798.767	5.46
799.086	6.85
799.405	6.49
799.724	5.61
800.043	7.59
800.362	7.88
800.681	7.48
801	7.96
801.319	8.83
801.638	9.97
801.957	9.68
802.275	10.54
802.594	11.98
802.913	11.81
803.231	12.89
803.55	13.34
803.868	14.31
804.186	15.34
804.505	15.83
804.823	16.88
805.141	16.99
805.459	17.08
805.777	18.1
806.095	19.1
806.413	21.46
806.731	21.93
807.049	21.35
807.367	23.46
807.685	24.29
808.002	24.73
808.32	26.72
808.638	27.59
808.955	29.86
809.273	29.55
809.59	29.96
809.907	31.71
810.225	32.56
810.542	33.19
810.859	34.35
811.176	33.3
811.493	33.49
811.81	36.03
812.127	36.68
812.444	37.35
812.761	39.29
813.078	40.6
813.395	40.38
813.711	43.46
814.028	42.74
814.345	39.12
814.661	43.18
814.977	44.26
815.294	43.22
815.61	45.46
815.927	47.56
816.243	50.11
816.559	47.12
816.875	46.88
817.191	44.16
817.507	44.96
817.823	47.72
818.139	46.76
818.455	44.22
818.771	45.36
819.086	47.33
819.402	46.33
819.718	51.64
820.033	49.05
820.349	49.62
820.664	48.97
820.98	47.16
821.295	48.13
821.61	46.89
821.925	46.04
822.241	47.2
822.556	45.83
822.871	48.12
823.186	45.56
823.501	46.21
823.815	45.03
824.13	42.58
824.445	44.74
824.76	44.2
825.074	42.93
825.389	44.22
825.704	41.27
826.018	40.03
826.332	38.98
826.647	38.67
826.961	38.02
827.275	35.32
827.59	33.2
827.904	32.89
828.218	33.01
828.532	31.06
828.846	28.87
829.16	27.18
829.474	27.9
829.787	28.02
830.101	25.86
830.415	22.38
830.728	21.54
831.042	19.85
831.356	19.78
831.669	16.49
831.982	13
832.296	14.9
832.609	13.44
832.922	11.94
833.235	9.88
833.549	8.65
833.862	7.57
834.175	7.17
834.488	7.36
834.8	5.41
835.113	7.31
835.426	6.63
835.739	8.04
836.051	8.88
836.364	9.02
836.677	10.65
836.989	10.32
837.302	12.92
837.614	14.82
837.926	15.92
838.239	17.84
838.551	21.04
838.863	23.61
839.175	27.35
839.487	28.85
839.799	31.87
840.111	33.01
840.423	37.93
840.735	38.09
841.046	42.14
841.358	45.38
841.67	46.56
841.981	51.36
842.293	52.25
842.604	52.52
842.916	52.39
843.227	55.16
843.538	58.52
843.849	59.24
844.161	61.94
844.472	64.44
844.783	66.44
845.094	67.41
845.405	70.47
845.716	67.11
846.026	70.49
846.337	77.74
846.648	72.65
846.959	78.48
847.269	77.43
847.58	74.52
847.89	77.92
848.201	75.41
848.511	78.99
848.821	80.97
849.132	78.75
849.442	82.14
849.752	79.89
850.062	81.46
850.372	85.33
850.682	87.34
850.992	82.17
851.302	82.22
851.611	83.22
851.921	86.06
852.231	85.29
852.54	83.55
852.85	85.12
853.16	82.73
853.469	82.52
853.778	89.18
854.088	88.71
854.397	85.63
854.706	85.06
855.015	86.15
855.324	86.46
855.633	84.06
855.942	86.02
856.251	86.27
856.56	86.41
856.869	85.36
857.178	81.89
857.486	78.47
857.795	82.3
858.104	82.97
858.412	83.9
858.721	85.96
859.029	82.98
859.337	85
859.646	79.54
859.954	80.65
860.262	82.9
860.57	80.55
860.878	74.56
861.186	75.75
861.494	74.94
861.802	78.77
862.11	77.61
862.418	74.08
862.725	73.26
863.033	72.11
863.34	72.46
863.648	73.1
863.955	72.3
864.263	67.01
864.57	63.08
864.878	59.49
865.185	59.73
865.492	56.86
865.799	53.88
866.106	48.83
866.413	42.91
866.72	36.64
867.027	33.02
867.334	27.62
867.641	24.59
867.947	22.52
868.254	20.36
868.56	17.28
868.867	17.82
869.174	16.72
869.48	20.03
869.786	24.62
870.093	29.14
870.399	35.23
870.705	41.95
871.011	44.57
871.317	51.81
871.623	58.22
871.929	62.99
872.235	65.5
872.541	73.07
872.847	71.13
873.152	79.17
873.458	82.91
873.764	83.46
874.069	86.73
874.375	88.32
874.68	96.87
874.985	92.71
875.291	93.38
875.596	97.24
875.901	97.51
876.206	99
876.511	99.2
876.816	97.8
877.121	93.49
877.426	96.92
877.731	97.39
878.036	96.1
878.341	99.76
878.645	98.35
878.95	104.78
879.254	102.75
879.559	103.95
879.863	101.54
880.168	99.18
880.472	103.95
880.776	107.39
881.08	106.57
881.384	100.65
881.688	97.21
881.992	104.12
882.296	100.05
882.6	101.36
882.904	89.88
883.208	99.21
883.512	100.72
883.815	100.05
884.119	105.14
884.422	102.73
884.726	103.08
885.029	106.05
885.333	103.79
885.636	107.66
885.939	104.9
886.242	99.23
886.545	98.93
886.849	106.41
887.152	104.19
887.455	105.89
887.757	110.59
888.06	101.75
888.363	103.33
888.666	97.79
888.968	104.04
889.271	102.41
889.573	105.79
889.876	99.29
890.178	103.63
890.481	107.4
890.783	107.69
891.085	105.57
891.387	105.99
891.689	106.17
891.992	98.98
892.294	101.65
892.595	106.33
892.897	105.71
893.199	103.67
893.501	101.97
893.803	105.8
894.104	110.37
894.406	109.24
894.707	104.63
895.009	108.49
895.31	99.78
895.611	100.17
895.913	104.01
896.214	100.74
896.515	102.44
896.816	99.5
897.117	115.61
897.418	100.87
897.719	105.27
898.02	107.13
898.321	110.65
898.622	99.48
898.922	94.28
899.223	95.14
899.523	95.34
899.824	97.03
900.124	92.17
900.425	98.22
900.725	102.89
901.025	98.88
901.326	100.77
901.626	102.84
901.926	100.18
902.226	102.15
902.526	99.86
902.826	104.84
903.126	100.07
903.425	104.72
903.725	103.46
904.025	102.63
904.324	100.84
904.624	97.9
904.923	95.38
905.223	93.01
905.522	95.66
905.821	96.62
906.121	101.21
906.42	99.29
906.719	101.04
907.018	98.17
907.317	101.9
907.616	103.25
907.915	105.27
908.214	101.29
908.512	99.27
908.811	102.47
909.11	103.21
909.408	98.02
909.707	99.01
910.005	95.69
910.304	91.84
910.602	95.35
910.9	96.74
911.199	97.87
911.497	103.27
911.795	99.05
912.093	102.53
912.391	94.04
912.689	96.67
912.987	103
913.284	96.06
913.582	90.72
913.88	99.96
914.177	91.67
914.475	94.77
914.773	92.32
915.07	97.61
915.367	91.96
915.665	106.25
915.962	96.99
916.259	99.38
916.556	97.66
916.853	93.81
917.15	92.47
917.447	93.28
917.744	90.99
918.041	94.58
918.338	98.75
918.634	98.15
918.931	96.79
919.228	92.93
919.524	97.64
919.821	97.26
920.117	102.28
920.413	101.57
920.71	103.5
921.006	106.3
921.302	101.42
921.598	106.89
921.894	97.07
922.19	95.66
922.486	102.19
922.782	97.49
923.078	94.49
923.374	108.35
923.669	96.25
923.965	103.17
924.26	91.71
924.556	101.45
924.851	93.39
925.147	94.4
925.442	100.15
925.737	97.69
926.032	99.28
926.328	91.22
926.623	98.67
926.918	99.71
927.213	94.97
927.508	92.26
927.802	95.5
928.097	92.76
928.392	90.54
928.686	103.08
928.981	92.78
